# kml2gmt: KML read from contours/south_america/CPRM/Tectonics_kml/Luiz_Alves_Craton.kml
# Luiz_Alves_Craton.kml
> -L"Luiz_Alves_Craton.kml"
-48.5009484202	-26.2199661375
-48.5011422672	-26.2208384501
-48.5004638014	-26.2228738453
-48.501430769	-26.2244561551
-48.5015299619	-26.2246184704
-48.5032745869	-26.2264600182
-48.5052130586	-26.2267507892
-48.5087992297	-26.226460018
-48.5125792489	-26.2252000121
-48.5154869562	-26.2234553873
-48.5183946642	-26.2211292226
-48.5208177533	-26.218221515
-48.5233377648	-26.2131814893
-48.5251793136	-26.2084322323
-48.5268270154	-26.2029075896
-48.5274085563	-26.1968983288
-48.527602403	-26.1903075261
-48.5269239382	-26.1840074936
-48.5253731609	-26.1787736208
-48.5239193075	-26.1752843728
-48.5231439185	-26.1722797414
-48.5232408427	-26.169953576
-48.5237254608	-26.1681120276
-48.5247916192	-26.1675304874
-48.5255670088	-26.1670458693
-48.5264393202	-26.1657858625
-48.5273116322	-26.1644289331
-48.5284747158	-26.1636535447
-48.5300254927	-26.1630720023
-48.531381915	-26.162878228
-48.5313824223	-26.1628781555
-48.532448582	-26.1638473912
-48.532739092	-26.1644284112
-48.5330301229	-26.165010474
-48.5339024356	-26.1657858615
-48.5343534921	-26.16601139
-48.5352593655	-26.1664643268
-48.5356470598	-26.1674335626
-48.5350655194	-26.1682089511
-48.5350832456	-26.1682479493
-48.5355501363	-26.1692751101
-48.5377793773	-26.1703412705
-48.5402993921	-26.1709228113
-48.5417532446	-26.1709228106
-48.5443701809	-26.171504353
-48.546114806	-26.1716012755
-48.5486348191	-26.1715043526
-48.5510579089	-26.1708258881
-48.5525117605	-26.1704381939
-48.5545471566	-26.170438193
-48.556291781	-26.1715043526
-48.5592964122	-26.1733458994
-48.5620902112	-26.1760495774
-48.5623010422	-26.1762536075
-48.5646272083	-26.1788705436
-48.5654990689	-26.1810898247
-48.5656933676	-26.1815844039
-48.5687949222	-26.1842013393
-48.5712180107	-26.1856551949
-48.574222642	-26.1872059714
-48.5761611135	-26.1884659783
-48.5784872779	-26.1899198309
-48.5803288258	-26.1910829133
-48.5810299978	-26.1915114084
-48.5820734499	-26.1921490743
-48.5824449904	-26.1933121569
-48.5824098098	-26.193306599
-48.5783609443	-26.192666931
-48.5783505261	-26.1926682337
-48.5768380879	-26.1928572882
-48.5768234349	-26.1928524035
-48.5745538068	-26.1920958616
-48.571888811	-26.1900019362
-48.5686527433	-26.1894308644
-48.5686328294	-26.1894308647
-48.5637034652	-26.189430865
-48.5625613235	-26.190763364
-48.5595156136	-26.193809074
-48.5570409748	-26.1974258547
-48.5549470492	-26.200852277
-48.5554093155	-26.20393406
-48.5555181187	-26.2046594152
-48.5581138916	-26.206186341
-48.5587541843	-26.2065629843
-48.5612342664	-26.210531112
-48.5616095395	-26.2111315489
-48.5652263201	-26.214367616
-48.5699852411	-26.2145579732
-48.5742682721	-26.2143676154
-48.5795982653	-26.2137965451
-48.5843571876	-26.2126544044
-48.5868318256	-26.2126544039
-48.590638963	-26.2147483298
-48.593113601	-26.214938686
-48.5973014535	-26.2172229686
-48.6012989471	-26.2187458239
-48.6043557631	-26.2204925755
-48.605296442	-26.2210301062
-48.6061943476	-26.2232748709
-48.6064385833	-26.2238854596
-48.6106264346	-26.2271215272
-48.6146239302	-26.2295961669
-48.6172889246	-26.2305479513
