> -L"dykes_parana"
> -L"dykes_parana"
-49.012601109	-23.998401649
-48.981192224	-24.038376594
-48.949783339	-24.068833695
-48.901242334	-24.087869383
-48.883158431	-24.095483658
-48.866026311	-24.10024258
-48.821292445	-24.131651466
-48.801304972	-24.142121094
-48.761330027	-24.161156782
-48.735631848	-24.166867489
-48.707078316	-24.187806745
-48.687090844	-24.194469236
-48.657585527	-24.210649571
-48.634742702	-24.214456709
-48.614041391	-24.22230893
-48.594053919	-24.227305798
-48.549795944	-24.235871858
-48.52195625	-24.243010241
-48.494116556	-24.258714683
-48.468418377	-24.26870842
-48.421305049	-24.282985186
-48.395606871	-24.290123569
-48.378474751	-24.29797579
-48.36205647	-24.300117305
-48.340641321	-24.308683364
-48.320106573	-24.321651427
-48.305234942	-24.332953867
-48.293932502	-24.340687115
-48.253481665	-24.346040902
-48.219574345	-24.343661441
> -L"dykes_parana"
-49.28134735	-24.097246442
-49.265880853	-24.105574556
-49.250414357	-24.120446187
-49.22245569	-24.134128088
-49.17486647	-24.170414868
-49.147502668	-24.21027084
-49.136795094	-24.23287572
-49.129337466	-24.241653948
-49.105066964	-24.250933846
-49.082937977	-24.263782935
-49.070802726	-24.27020748
-49.030827781	-24.283770408
-49.009412632	-24.295191821
-48.995849704	-24.305185557
-48.97229304	-24.320889999
-48.960871627	-24.331597574
-48.938028802	-24.347302017
-48.919469006	-24.355868076
-48.909475269	-24.356581915
-48.887346282	-24.373714034
-48.870928001	-24.385135447
> -L"dykes_parana"
-48.850440842	-24.406693363
-48.814748927	-24.440957602
-48.786195395	-24.459517398
-48.749075803	-24.488784768
-48.719808433	-24.514482947
-48.696251769	-24.530901228
-48.675550458	-24.543750317
-48.642713896	-24.558027083
-48.626295615	-24.569448496
-48.595600568	-24.580156071
-48.557767138	-24.578728394
> -L"dykes_parana"
-48.757641863	-24.343875593
-48.697679445	-24.378139831
-48.676978135	-24.395985789
-48.644855411	-24.419542453
-48.619157232	-24.428108512
-48.604166628	-24.440957602
-48.589176023	-24.450951338
-48.552056432	-24.473794164
-48.508512295	-24.494495474
-48.476389572	-24.509486079
> -L"dykes_parana"
-48.315300062	-24.131865617
-48.280321985	-24.148283898
-48.253196129	-24.156136119
-48.234636334	-24.159705311
-48.208224316	-24.181834298
-48.180384623	-24.203249447
-48.158969474	-24.213957022
-48.128274427	-24.228233788
-48.099007056	-24.241796716
-48.076878069	-24.255359643
-48.060459788	-24.26535338
> -L"dykes_parana"
-48.631530429	-23.981959574
-48.612256795	-23.997664016
-48.592269323	-24.011226944
-48.535876097	-24.040494314
-48.508750241	-24.060481787
-48.470202973	-24.079041583
-48.440221764	-24.098315217
-48.433083381	-24.1054536
> -L"dykes_parana"
-48.545155995	-24.006230076
-48.511605595	-24.023362195
-48.488048931	-24.041208153
> -L"dykes_parana"
-48.531593067	-24.028359063
-48.513033271	-24.040494314
-48.484479739	-24.049774212
-48.440935603	-24.079755421
-48.42523116	-24.088321481
-48.411668232	-24.097601379
-48.385256215	-24.109022791
-48.348136624	-24.132579455
> -L"dykes_parana"
-48.340046456	-24.140431677
-48.297929996	-24.169699047
-48.267948788	-24.192541873
-48.24153677	-24.209673992
-48.215838592	-24.226092273
-48.189426574	-24.236799847
> -L"dykes_parana"
-48.056866802	-24.400697122
-48.02831327	-24.418543079
-47.997618223	-24.440672066
-47.974775397	-24.459231862
-47.934800452	-24.486357718
> -L"dykes_parana"
-48.889440208	-23.979675291
-48.873021927	-23.991810542
-48.863028191	-24.00537347
-48.853748293	-24.025360942
-48.837330012	-24.033213164
-48.811631833	-24.058911343
-48.786647492	-24.08532336
-48.768087696	-24.095317096
-48.748100224	-24.121015275
-48.72882659	-24.138861232
-48.698131543	-24.15242416
-48.677430232	-24.175266986
-48.658870436	-24.195254458
> -L"dykes_parana"
-48.836616173	-23.979675291
-48.825908599	-24.006801147
-48.815201024	-24.025360942
-48.799496582	-24.046062253
-48.772370726	-24.056055989
-48.761663152	-24.070332756
-48.743817194	-24.074615785
-48.718832854	-24.086751036
-48.691706998	-24.105310832
-48.671005687	-24.120301437
-48.638169126	-24.131009011
-48.607474079	-24.136005879
-48.578206708	-24.15242416
-48.557505397	-24.170983956
-48.533948733	-24.200965165
-48.518244291	-24.207389709
-48.495401465	-24.220952637
-48.478269346	-24.231660212
-48.456854197	-24.238798595
-48.419020767	-24.248792331
-48.390038932	-24.260927582
-48.374334489	-24.270921318
-48.347208634	-24.277345863
-48.292243085	-24.293764144
> -L"dykes_parana"
-48.65986981	-23.982530644
-48.629174763	-24.013225691
-48.607045776	-24.033213164
-48.580633758	-24.04748993
-48.564929316	-24.064622049
-48.536375784	-24.088892551
-48.517815988	-24.111021539
> -L"dykes_parana"
-48.709493469	-24.214599476
-48.681534802	-24.223522455
-48.664878575	-24.236014625
-48.648222348	-24.24791193
-48.636325043	-24.258619505
-48.608961242	-24.263973292
-48.587546093	-24.274680867
> -L"dykes_parana"
-48.609556107	-24.272896271
-48.584571766	-24.283603845
-48.56910527	-24.293121689
-48.553638773	-24.296096016
-48.515567397	-24.314536839
-48.498316305	-24.322270087
-48.485229269	-24.325244413
-48.463219255	-24.340116044
> -L"dykes_parana"
-48.441209241	-24.347849293
-48.424553014	-24.353797945
-48.410276248	-24.365100385
-48.395999482	-24.375213094
-48.365661354	-24.386515534
-48.323425921	-24.408525548
-48.306174829	-24.419827988
-48.299036446	-24.422207449
> -L"dykes_parana"
-48.070988903	-24.331034435
-48.030538066	-24.357803371
-48.010907513	-24.375054463
-47.98116425	-24.4018234
-47.92227259	-24.435135854
-47.872303909	-24.463094521
-47.834827398	-24.488078861
-47.801514944	-24.513063202
-47.772366547	-24.539237273
> -L"dykes_parana"
-48.106085953	-24.348880392
-48.069799172	-24.375649329
-48.04005591	-24.392305556
-48.018640761	-24.406582322
-47.980569385	-24.431566662
-47.947256931	-24.451792081
-47.934169895	-24.46190479
> -L"dykes_parana"
-48.264201137	-24.35511458
-48.245760314	-24.364632424
-48.230888682	-24.37890919
-48.210663264	-24.393780822
-48.181514867	-24.41281651
-48.163668909	-24.422334354
-48.126192398	-24.441370042
-48.102397788	-24.457431403
> -L"dykes_parana"
-47.957655175	-24.490987752
-47.918988934	-24.520731015
-47.88567648	-24.546310221
-47.854743487	-24.571889426
-47.825595089	-24.596278902
> -L"dykes_parana"
-47.802395345	-24.54512049
-47.76789316	-24.576053483
-47.720898805	-24.596873767
-47.67271472	-24.617694051
-47.644756053	-24.636134874
-47.603710351	-24.663498675
-47.547198152	-24.69800086
> -L"dykes_parana"
-48.008278208	-24.584381597
-47.976869323	-24.598182471
-47.92880421	-24.609603883
-47.890732834	-24.625308326
-47.85075789	-24.64339223
-47.814590082	-24.669566301
-47.796030286	-24.692885019
-47.774615137	-24.718583198
> -L"dykes_parana"
-48.604682178	-24.399426093
-48.558282688	-24.419056646
-48.530918886	-24.431548816
-48.501175624	-24.446420448
> -L"dykes_parana"
-48.520806177	-24.400615823
-48.486898858	-24.416677185
-48.448232617	-24.432738547
> -L"dykes_parana"
-48.295552518	-24.429738443
-48.262240064	-24.450201808
-48.230831179	-24.471141065
-48.205608892	-24.487797292
-48.183717851	-24.506357088
-48.15326075	-24.523965099
-48.128038463	-24.535862404
-48.112809913	-24.543000787
-48.093774225	-24.558229337
-48.072359076	-24.568223074
-48.054751064	-24.57821681
> -L"dykes_parana"
-47.934800452	-24.486357718
-47.876767381	-24.521062157
-47.803955874	-24.583166089
-47.770405474	-24.623141034
-47.724719823	-24.663829817
> -L"dykes_parana"
-48.846794318	-24.381054671
-48.831565767	-24.388668946
-48.81490954	-24.397710898
-48.805867589	-24.40675285
-48.786831901	-24.416746586
-48.753995339	-24.437685843
> -L"dykes_parana"
-49.53988372	-24.638797887
-49.528462307	-24.653788491
-49.510616349	-24.665209904
-49.499194936	-24.669492934
-49.482776656	-24.684483538
> -L"dykes_parana"
-49.506797314	-24.764124098
-49.468131073	-24.80279034
-49.449095385	-24.818851701
-49.427680236	-24.843836042
-49.380685881	-24.884286879
-49.353916945	-24.908081489
-49.323578817	-24.925927447
-49.304543129	-24.932470964
> -L"dykes_parana"
-49.695072166	-24.572101595
-49.654026464	-24.60779351
-49.634395911	-24.626234333
-49.612385897	-24.646459752
-49.57312479	-24.673228688
-49.558253159	-24.69047978
-49.539812336	-24.704756546
-49.524345839	-24.72557683
-49.510663939	-24.733310078
> -L"dykes_parana"
-49.968075659	-24.369855341
-49.940116992	-24.385321838
-49.913942921	-24.410306178
-49.881225332	-24.435885384
-49.866353701	-24.453731342
-49.853266666	-24.470387569
-49.84017963	-24.480500278
-49.831851517	-24.488233526
-49.811031233	-24.502510292
-49.783667431	-24.523330576
> -L"dykes_parana"
-49.957487058	-24.415136484
-49.937856504	-24.427033789
-49.91465676	-24.444284881
-49.903949185	-24.457966782
-49.878369979	-24.47700247
-49.864688079	-24.485330584
-49.84446266	-24.508530329
> -L"dykes_parana"
-50.055639824	-24.405023775
-49.999960437	-24.459989324
-49.981400641	-24.483545988
-49.972834581	-24.497822754
> -L"dykes_parana"
-50.078086073	-24.416486828
-50.032876314	-24.461696587
-50.016378718	-24.48711518
-50.000793248	-24.497346862
-49.979378099	-24.506269841
-49.949039971	-24.515192819
-49.930004283	-24.529469585
-49.902045616	-24.5514796
-49.889553446	-24.562187174
-49.877656141	-24.567540962
-49.855051261	-24.584197189
-49.818764481	-24.614535316
-49.811626098	-24.621078834
> -L"dykes_parana"
-49.977593503	-24.467008734
-49.944281049	-24.490803344
-49.919891574	-24.500916053
-49.88657912	-24.522926068
-49.858620453	-24.547315543
-49.839584765	-24.564566635
-49.821738807	-24.584792054
-49.800918524	-24.603232877
-49.781882836	-24.624648026
> -L"dykes_parana"
-49.921081304	-24.631905382
-49.889553446	-24.658674318
-49.862189644	-24.677115141
-49.832993658	-24.698161473
-49.800157096	-24.723145814
-49.778908509	-24.740884696
> -L"dykes_parana"
-49.938510856	-24.541485863
-49.915311111	-24.568849665
-49.892706232	-24.599782658
-49.877239735	-24.610490233
-49.867721891	-24.624172133
-49.845711877	-24.636069438
-49.825486458	-24.646777013
-49.809425097	-24.668787027
-49.779681834	-24.694366233
-49.750533437	-24.728273552
-49.718410713	-24.760396276
-49.695805834	-24.786570347
-49.669631763	-24.802036844
-49.649406344	-24.819882801
-49.634534713	-24.834754432
-49.608955507	-24.852005525
-49.587540358	-24.865687426
-49.560771422	-24.884723114
-49.541735733	-24.90018961
-49.528648698	-24.914466376
-49.511397606	-24.92279449
-49.485223535	-24.941830178
-49.46202379	-24.96062792
-49.43941891	-24.977879012
-49.413244839	-24.99572497
-49.401347534	-25.005242814
> -L"dykes_parana"
-49.615736971	-24.808342415
-49.5895629	-24.822024316
-49.568742616	-24.829162699
-49.549706928	-24.837490813
-49.530076375	-24.846413791
-49.497953651	-24.873777593
-49.47177958	-24.896977338
-49.454528488	-24.913633565
> -L"dykes_parana"
-49.483557912	-24.869316104
-49.44370194	-24.905008019
-49.415743273	-24.929397494
-49.393138394	-24.952597239
-49.357446479	-24.976986714
-49.33603133	-24.992453211
-49.310452124	-25.014463225
-49.286062648	-25.039447565
-49.264647499	-25.060267849
-49.239663159	-25.082872729
-49.209325031	-25.104882743
-49.190289343	-25.116185183
> -L"dykes_parana"
-49.671440153	-24.875669264
-49.652404465	-24.887566569
-49.636937968	-24.891135761
-49.61790228	-24.900653605
-49.578641174	-24.919689293
-49.563769542	-24.928612272
-49.554846564	-24.929207137
-49.54532872	-24.929207137
-49.497144634	-24.954786343
-49.485842194	-24.96014013
-49.45134001	-24.989288527
-49.396612407	-25.027359904
-49.390663754	-25.035093152
-49.374602392	-25.051154514
-49.341884804	-25.076138854
-49.335341286	-25.084466968
-49.326418307	-25.095769407
-49.316305598	-25.104097521
-49.2871572	-25.124917805
-49.260090832	-25.146927819
-49.222614321	-25.17191216
-49.199414576	-25.183214599
-49.177999427	-25.19844315
-49.157179143	-25.218073703
-49.117918036	-25.247816966
-49.082226121	-25.271016711
-49.041775284	-25.297785647
-48.987047681	-25.334667292
-48.953735227	-25.358461903
-48.925181695	-25.378687321
-48.889073374	-25.408549557
-48.834345771	-25.447810663
-48.811740892	-25.461492564
-48.783187359	-25.478148791
-48.761177345	-25.497779344
> -L"dykes_parana"
-49.758873448	-25.505750539
-49.744596682	-25.512888922
-49.725323047	-25.530021041
-49.708904766	-25.542156292
-49.696769515	-25.555005382
-49.686775779	-25.561429926
-49.641803966	-25.567140633
-49.608253566	-25.579275884
-49.600401345	-25.585700429
-49.583269225	-25.596408003
> -L"dykes_parana"
-49.599187819	-25.391536411
-49.556357521	-25.405813177
-49.525662474	-25.420089943
-49.485687529	-25.436508224
-49.455706321	-25.452926504
-49.407879155	-25.469344785
-49.357910473	-25.495042964
-49.303658763	-25.521454981
-49.263683818	-25.541442454
-49.220139681	-25.556433058
-49.171598677	-25.58070356
-49.133051408	-25.60211871
-49.123057672	-25.603546386
> -L"dykes_parana"
-49.124485349	-25.610684769
-49.083796566	-25.627816888
-49.025261825	-25.648518199
-48.986714557	-25.665650318
> -L"dykes_parana"
-49.484259853	-25.512888922
-49.449995614	-25.52645185
-49.440715716	-25.537159424
-49.418586729	-25.550008514
-49.393602389	-25.562143765
-49.384322491	-25.569995986
-49.332926133	-25.595694165
-49.324360073	-25.603546386
-49.281529775	-25.628530727
-49.272963716	-25.634955271
> -L"dykes_parana"
-49.606326202	-25.441505092
-49.55707136	-25.452212666
-49.509958032	-25.467917109
-49.447140261	-25.496470641
-49.395743903	-25.518599628
-49.365048856	-25.536445586
-49.311510984	-25.567854471
-49.256545435	-25.59355265
-49.214428975	-25.619250829
-49.190872311	-25.632813757
-49.140189791	-25.651373552
-49.085224242	-25.677071731
-49.046676974	-25.701342233
-49.02740334	-25.714905161
-49.005274352	-25.726326574
-48.962444054	-25.748455561
> -L"dykes_parana"
-48.328603232	-25.341900854
-48.261978323	-25.376403039
-48.219148025	-25.400197649
> -L"dykes_parana"
-49.243767729	-25.66860085
-49.218783388	-25.680736101
-49.188088341	-25.694299029
-49.145258043	-25.718569531
-49.123129056	-25.742126195
-49.094575524	-25.754261446
-49.084581788	-25.759972153
> -L"dykes_parana"
-49.758802064	-25.607067988
-49.728107017	-25.627055461
-49.706691868	-25.653467478
-49.681707527	-25.674882627
-49.663147731	-25.692728585
-49.64672945	-25.719140602
-49.631025008	-25.738414236
-49.618175918	-25.754118679
-49.603899152	-25.765540091
-49.58391168	-25.783386049
-49.573917944	-25.806228875
-49.560355016	-25.8290717
-49.54179522	-25.844776143
-49.507530982	-25.869046645
-49.477549773	-25.891889471
-49.458276139	-25.907593913
> -L"dykes_parana"
-49.6671135	-25.464760357
-49.629042124	-25.474873066
-49.599893726	-25.483796045
-49.558253159	-25.496288216
-49.539812336	-25.50699579
-49.523750974	-25.513539308
> -L"dykes_parana"
-49.444276976	-25.576000159
-49.421672097	-25.586112869
-49.406800466	-25.590276925
-49.36872909	-25.637866145
-49.348503671	-25.654522372
-49.314596352	-25.669988869
-49.289017146	-25.691404018
-49.272955784	-25.702111593
-49.226556294	-25.728285664
-49.212279528	-25.740777834
-49.195623301	-25.746131621
-49.166474904	-25.760408387
> -L"dykes_parana"
-49.109486813	-25.782894294
-49.066656515	-25.800145386
-48.999674688	-25.842499792
> -L"dykes_parana"
-50.003140983	-25.102550871
-49.979941238	-25.118612233
-49.96090555	-25.138242786
-49.935921209	-25.151329822
-49.899634429	-25.17036551
-49.873460358	-25.178693624
-49.833604386	-25.200703638
-49.80802518	-25.213790673
-49.781851109	-25.222713652
-49.750918116	-25.238775014
-49.734261889	-25.247103127
-49.702734031	-25.26554395
-49.671801038	-25.282795043
-49.648601293	-25.293502617
-49.631945066	-25.305399922
-49.58138152	-25.332168858
> -L"dykes_parana"
-50.045316929	-25.065550253
-49.995348248	-25.088749998
-49.963225525	-25.111354877
-49.925749014	-25.129200835
-49.889462233	-25.145262196
-49.846631935	-25.172031133
-49.821647595	-25.194636012
> -L"dykes_parana"
-50.24254252	-24.619103882
-50.18829081	-24.666693102
-50.141653374	-24.715234106
-50.088353447	-24.759967973
-50.0607517	-24.78090723
-50.021530251	-24.822666771
> -L"dykes_parana"
-50.015046219	-24.837752553
-49.956511479	-24.871302954
-49.925102593	-24.894859617
-49.899404415	-24.911991737
-49.872278559	-24.935548401
-49.837300482	-24.949111328
> -L"dykes_parana"
-49.822309878	-24.971954154
-49.769485844	-24.997652333
-49.735935443	-25.019067482
-49.695960499	-25.044051823
-49.672403835	-25.055473235
> -L"dykes_parana"
-50.003505834	-24.89926162
-49.977926628	-24.911158925
-49.953537152	-24.933763805
-49.921414429	-24.95696355
-49.903568471	-24.974214642
-49.851220329	-24.996224656
-49.812554088	-25.013475749
> -L"dykes_parana"
-49.948302338	-24.947921598
-49.921533402	-24.975285399
-49.904877175	-24.989562166
-49.879892834	-25.010977315
-49.85669309	-25.027038676
-49.830519018	-25.039530847
-49.778170876	-25.068084379
-49.753781401	-25.087714932
-49.736530309	-25.09544818
-49.70500245	-25.115673599
-49.684777032	-25.128165769
> -L"dykes_parana"
-49.237985639	-25.424123129
-49.192299987	-25.448869523
-49.148517905	-25.481230193
-49.109494744	-25.513590863
-49.070471584	-25.538337257
-49.016219873	-25.578312202
-48.983859203	-25.610672872
-48.973389575	-25.619238931
-48.941028905	-25.637322835
-48.923896786	-25.650647817
-48.900102176	-25.663021014
> -L"dykes_parana"
-49.190289343	-25.116185183
-49.159939318	-25.138397451
-49.135192923	-25.155529571
-49.111398313	-25.17266169
-49.073326937	-25.185034887
-49.034303777	-25.214540204
-49.00479846	-25.242141951
-48.951498534	-25.284020465
-48.928655708	-25.298297231
-48.892257886	-25.319837302
-48.863704354	-25.337445313
-48.840385636	-25.346963157
> -L"dykes_parana"
-49.401347534	-25.005242814
-49.35505512	-25.043219011
-49.312224822	-25.082242172
-49.271298093	-25.109843919
-49.225612442	-25.143156373
-49.200866047	-25.163143846
-49.158987533	-25.198359869
-49.116157235	-25.231672323
-49.071423368	-25.263081208
-49.046676974	-25.277357974
-49.025737717	-25.290682956
-48.976244928	-25.309718644
> -L"dykes_parana"
-49.233226717	-25.123168901
-49.174216084	-25.151722433
-49.11710902	-25.184083103
-49.092362625	-25.201215222
-49.061905524	-25.227865185
-49.001943107	-25.264984777
-48.949594965	-25.306863291
-48.882970057	-25.362066786
-48.835380837	-25.39537924
-48.767804144	-25.422029203
-48.693564961	-25.439161323
> -L"dykes_parana"
-49.288604706	-24.92478828
-49.269569018	-24.939540938
-49.255768144	-24.950010566
-49.241491378	-24.960004303
-49.231973534	-24.965239117
